Gmt time,Open,High,Low,Close,Volume
26.09.2020 16:00:00.000,10779.07,10779.07,10779.07,10779.07,0.0
26.09.2020 15:00:00.000,10779.07,10779.07,10779.07,10779.07,0.0
26.09.2020 14:00:00.000,10779.07,10779.07,10779.07,10779.07,0.0
26.09.2020 13:00:00.000,10779.07,10779.07,10779.07,10779.07,0.0
26.09.2020 12:00:00.000,10779.07,10779.07,10779.07,10779.07,0.0
26.09.2020 11:00:00.000,10779.07,10779.07,10779.07,10779.07,0.0
26.09.2020 10:00:00.000,10779.07,10779.07,10779.07,10779.07,0.0
26.09.2020 09:00:00.000,10779.07,10779.07,10779.07,10779.07,0.02598
26.09.2020 08:00:00.000,10779.07,10779.07,10779.07,10779.07,0.0
26.09.2020 07:00:00.000,10834.33,10834.33,10779.07,10779.07,0.01151
26.09.2020 06:00:00.000,10642.34,10834.33,10642.34,10834.33,0.01638
26.09.2020 05:00:00.000,10642.34,10642.34,10642.34,10642.34,0.0
26.09.2020 04:00:00.000,10642.34,10642.34,10642.34,10642.34,0.0
26.09.2020 03:00:00.000,10642.34,10642.34,10642.34,10642.34,0.0
26.09.2020 02:00:00.000,10642.34,10642.34,10642.34,10642.34,0.0
26.09.2020 01:00:00.000,10642.34,10642.34,10642.34,10642.34,0.0
26.09.2020 00:00:00.000,10642.34,10642.34,10642.34,10642.34,0.0
25.09.2020 23:00:00.000,10715.75,10715.75,10642.34,10642.34,0.001753
25.09.2020 22:00:00.000,10715.75,10715.75,10715.75,10715.75,0.0
25.09.2020 21:00:00.000,10715.75,10715.75,10715.75,10715.75,0.0
25.09.2020 20:00:00.000,10715.75,10715.75,10715.75,10715.75,0.0
25.09.2020 19:00:00.000,10715.75,10715.75,10715.75,10715.75,0.0
25.09.2020 18:00:00.000,10715.75,10715.75,10715.75,10715.75,0.0
25.09.2020 17:00:00.000,10715.75,10715.75,10715.75,10715.75,0.0
25.09.2020 16:00:00.000,10715.75,10715.75,10715.75,10715.75,0.0
25.09.2020 15:00:00.000,10574.67,10715.75,10574.67,10715.75,0.005596
25.09.2020 14:00:00.000,10574.67,10574.67,10574.67,10574.67,0.0
25.09.2020 13:00:00.000,10574.67,10574.67,10574.67,10574.67,0.0
25.09.2020 12:00:00.000,10574.67,10574.67,10574.67,10574.67,0.0
25.09.2020 11:00:00.000,10699,10699,10574.67,10574.67,0.008181
25.09.2020 10:00:00.000,10699,10699,10699,10699,0.0
25.09.2020 09:00:00.000,10699,10699,10699,10699,0.0
25.09.2020 08:00:00.000,10699,10699,10699,10699,0.0
25.09.2020 07:00:00.000,10699,10699,10699,10699,0.0
25.09.2020 06:00:00.000,10687.13,10699,10618.46,10699,0.001616
25.09.2020 05:00:00.000,10687.13,10687.13,10687.13,10687.13,0.0
25.09.2020 04:00:00.000,10687.13,10687.13,10687.13,10687.13,0.0
25.09.2020 03:00:00.000,10687.13,10687.13,10687.13,10687.13,0.0
25.09.2020 02:00:00.000,10687.13,10687.13,10687.13,10687.13,0.0
25.09.2020 01:00:00.000,10380,10687.13,10380,10687.13,0.001233
25.09.2020 00:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 23:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 22:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 21:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 20:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 19:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 18:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 17:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 16:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 15:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 14:00:00.000,10380,10380,10380,10380,0.0
24.09.2020 13:00:00.000,10369.09,10380,10369.09,10380,0.0007524
24.09.2020 12:00:00.000,10369.09,10369.09,10369.09,10369.09,0.0
24.09.2020 11:00:00.000,10369.09,10369.09,10369.09,10369.09,0.0
24.09.2020 10:00:00.000,10369.09,10369.09,10369.09,10369.09,0.0
24.09.2020 09:00:00.000,10384.26,10384.26,10369.09,10369.09,0.003464
24.09.2020 08:00:00.000,10384.26,10384.26,10384.26,10384.26,0.0
24.09.2020 07:00:00.000,10384.26,10384.26,10384.26,10384.26,0.0
24.09.2020 06:00:00.000,10239,10384.26,10239,10384.26,0.01238
24.09.2020 05:00:00.000,10239,10239,10239,10239,0.0
24.09.2020 04:00:00.000,10239,10239,10239,10239,0.0
24.09.2020 03:00:00.000,10239,10239,10239,10239,0.0
24.09.2020 02:00:00.000,10239,10239,10239,10239,0.0
24.09.2020 01:00:00.000,10239,10239,10239,10239,0.0
24.09.2020 00:00:00.000,10239,10239,10239,10239,0.0
23.09.2020 23:00:00.000,10283.67,10283.67,10239,10239,0.002149
23.09.2020 22:00:00.000,10283.67,10283.67,10283.67,10283.67,0.0
23.09.2020 21:00:00.000,10250.02,10283.67,10250.02,10283.67,0.001946
23.09.2020 20:00:00.000,10551.21,10551.21,10250.02,10250.02,0.002382
23.09.2020 19:00:00.000,10551.21,10551.21,10551.21,10551.21,0.0
23.09.2020 18:00:00.000,10551.21,10551.21,10551.21,10551.21,0.0
23.09.2020 17:00:00.000,10412.61,10799.99,10412.61,10551.21,0.1082
23.09.2020 16:00:00.000,10412.61,10412.61,10412.61,10412.61,0.0
23.09.2020 15:00:00.000,10412.61,10412.61,10412.61,10412.61,0.0
23.09.2020 14:00:00.000,10412.61,10412.61,10412.61,10412.61,0.0
23.09.2020 13:00:00.000,10412.61,10412.61,10412.61,10412.61,0.0
23.09.2020 12:00:00.000,10412.61,10412.61,10412.61,10412.61,0.0
23.09.2020 11:00:00.000,10412.61,10412.61,10412.61,10412.61,0.0
23.09.2020 10:00:00.000,10463.92,10562.64,10412.61,10412.61,0.01512
23.09.2020 09:00:00.000,10463.93,10463.93,10463.92,10463.92,0.0892
23.09.2020 08:00:00.000,10356.03,10463.93,10356.03,10463.93,0.0274
23.09.2020 07:00:00.000,10463.42,10463.42,10356.03,10356.03,0.1051
23.09.2020 06:00:00.000,10505.1,10505.1,10463.25,10463.42,0.08369
23.09.2020 05:00:00.000,10490.39,10505.1,10490.39,10505.1,0.04386
23.09.2020 04:00:00.000,10519.38,10519.38,10490.37,10490.39,0.02812
23.09.2020 03:00:00.000,10534.29,10534.29,10519.38,10519.38,0.02799
23.09.2020 02:00:00.000,10534.29,10534.29,10534.29,10534.29,0.0
23.09.2020 01:00:00.000,10544.58,10544.58,10534.28,10534.29,0.004526
23.09.2020 00:00:00.000,10545.75,10545.75,10538.94,10544.58,0.03811
22.09.2020 23:00:00.000,10578.08,10578.08,10545.72,10545.75,0.01527
22.09.2020 22:00:00.000,10506.44,10583.12,10473.18,10578.08,0.1649
22.09.2020 21:00:00.000,10520,10561.5,10506.28,10506.44,0.1921
22.09.2020 20:00:00.000,10510.21,10520,10496.7,10520,0.04762
22.09.2020 19:00:00.000,10520.13,10520.13,10510.21,10510.21,0.07282
22.09.2020 18:00:00.000,10511.62,10548.53,10511.62,10520.13,0.06685
22.09.2020 17:00:00.000,10474.39,10511.63,10474.39,10511.62,0.04262
22.09.2020 16:00:00.000,10474.39,10474.39,10474.39,10474.39,0.0
22.09.2020 15:00:00.000,10474.39,10474.39,10474.39,10474.39,0.0
22.09.2020 14:00:00.000,10477.67,10477.67,10474.39,10474.39,0.001357
22.09.2020 13:00:00.000,10476.03,10521.72,10476.03,10477.67,0.08101
22.09.2020 12:00:00.000,10498.04,10498.04,10473.03,10476.03,0.1802
22.09.2020 11:00:00.000,10543.51,10561.5,10479.68,10498.04,0.1848
22.09.2020 10:00:00.000,10478.99,10543.51,10468.26,10543.51,0.0398
22.09.2020 09:00:00.000,10423.2,10559.62,10423.2,10478.99,0.02289
22.09.2020 08:00:00.000,10438.32,10438.32,10423.2,10423.2,0.08874
22.09.2020 07:00:00.000,10469.24,10469.24,10438.31,10438.32,0.00538
22.09.2020 06:00:00.000,10483.62,10500.85,10458.5,10469.24,0.3901
22.09.2020 05:00:00.000,10483.62,10483.62,10483.62,10483.62,0.0
22.09.2020 04:00:00.000,10483.61,10483.62,10483.61,10483.62,0.004007
22.09.2020 03:00:00.000,10474.63,10483.61,10474.63,10483.61,0.02902
22.09.2020 02:00:00.000,10451.95,10474.63,10451.95,10474.63,0.01044
22.09.2020 01:00:00.000,10492.28,10492.28,10445.11,10451.95,0.05414
22.09.2020 00:00:00.000,10478.34,10492.29,10438.85,10492.28,0.04494
21.09.2020 23:00:00.000,10533.29,10533.29,10477.81,10478.34,0.07688
21.09.2020 22:00:00.000,10488.77,10533.29,10488.77,10533.29,0.02881
21.09.2020 21:00:00.000,10501,10501,10471.5,10488.77,0.09561
21.09.2020 20:00:00.000,10499.68,10552.84,10499.68,10501,0.04036
21.09.2020 19:00:00.000,10402.39,10499.68,10402.39,10499.68,0.06921
21.09.2020 18:00:00.000,10444.07,10444.07,10402.39,10402.39,0.294
21.09.2020 17:00:00.000,10417.19,10444.08,10417.19,10444.07,0.256
21.09.2020 16:00:00.000,10429.37,10429.37,10299.2,10417.19,0.1982
21.09.2020 15:00:00.000,10578.78,10578.78,10400,10429.37,0.5166
21.09.2020 14:00:00.000,10644,10644,10578.78,10578.78,0.04289
21.09.2020 13:00:00.000,10644,10644,10644,10644,0.0
21.09.2020 12:00:00.000,10821.58,10821.58,10600.01,10644,0.05454
21.09.2020 11:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 10:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 09:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 08:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 07:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 06:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 05:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 04:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 03:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 02:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 01:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
21.09.2020 00:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
20.09.2020 23:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
20.09.2020 22:00:00.000,10821.58,10821.58,10821.58,10821.58,0.0
20.09.2020 21:00:00.000,10889.47,10889.47,10821.58,10821.58,0.04221
20.09.2020 20:00:00.000,10889.47,10889.47,10889.47,10889.47,0.0
20.09.2020 19:00:00.000,10927.78,10927.78,10889.47,10889.47,0.01589
20.09.2020 18:00:00.000,10927.78,10927.78,10927.78,10927.78,0.0
20.09.2020 17:00:00.000,10927.78,10927.78,10927.78,10927.78,0.0
20.09.2020 16:00:00.000,10927.78,10927.78,10927.78,10927.78,0.0
20.09.2020 15:00:00.000,10927.78,10927.78,10927.78,10927.78,0.0
20.09.2020 14:00:00.000,10927.78,10927.78,10927.78,10927.78,0.0
20.09.2020 13:00:00.000,10927.78,10927.78,10927.78,10927.78,0.0
20.09.2020 12:00:00.000,10975.44,10975.44,10927.78,10927.78,0.001057
20.09.2020 11:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 10:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 09:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 08:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 07:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 06:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 05:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 04:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 03:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 02:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 01:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
20.09.2020 00:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
19.09.2020 23:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
19.09.2020 22:00:00.000,10975.44,10975.44,10975.44,10975.44,0.0
19.09.2020 21:00:00.000,11399.99,11399.99,10975.44,10975.44,0.09148
19.09.2020 20:00:00.000,10979.41,11399.99,10979.41,11399.99,0.1322
19.09.2020 19:00:00.000,10979.41,10979.41,10979.41,10979.41,0.0
19.09.2020 18:00:00.000,11208.21,11208.21,10979.41,10979.41,0.0009957
19.09.2020 17:00:00.000,11208.21,11208.21,11208.21,11208.21,0.0
19.09.2020 16:00:00.000,11070.83,11208.21,11070.83,11208.21,0.04152
19.09.2020 15:00:00.000,11047.97,11136.59,11009.2,11070.83,0.3773
19.09.2020 14:00:00.000,11202.22,11202.22,11047.97,11047.97,0.002228
19.09.2020 13:00:00.000,11186.21,11202.22,11186.21,11202.22,0.007186
19.09.2020 12:00:00.000,11000,11186.21,11000,11186.21,0.009595
19.09.2020 11:00:00.000,10422.88,11000,10422.88,11000,0.01047
19.09.2020 10:00:00.000,10422.88,10422.88,10422.88,10422.88,0.0
19.09.2020 09:00:00.000,10422.88,10422.88,10422.88,10422.88,0.0
19.09.2020 08:00:00.000,10422.88,10422.88,10422.88,10422.88,0.0
19.09.2020 07:00:00.000,10422.88,10422.88,10422.88,10422.88,0.0
19.09.2020 06:00:00.000,10919.72,10919.72,10422.88,10422.88,0.04232
19.09.2020 05:00:00.000,10919.72,10919.72,10919.72,10919.72,0.0
19.09.2020 04:00:00.000,10919.72,10919.72,10919.72,10919.72,0.0
19.09.2020 03:00:00.000,10919.72,10919.72,10919.72,10919.72,0.0
19.09.2020 02:00:00.000,10919.72,10919.72,10919.72,10919.72,0.0
19.09.2020 01:00:00.000,10919.72,10919.72,10919.72,10919.72,0.0
19.09.2020 00:00:00.000,10986.31,10986.31,10919.72,10919.72,0.04147
18.09.2020 23:00:00.000,10986.31,10986.31,10986.31,10986.31,0.0
18.09.2020 22:00:00.000,10921.21,10986.31,10921.21,10986.31,0.01423
18.09.2020 21:00:00.000,10921.21,10921.21,10921.21,10921.21,0.0
18.09.2020 20:00:00.000,10921.21,10921.21,10921.21,10921.21,0.0
18.09.2020 19:00:00.000,10921.21,10921.21,10921.21,10921.21,0.0
18.09.2020 18:00:00.000,10921.21,10921.21,10921.21,10921.21,0.0
18.09.2020 17:00:00.000,10945,10945,10832.44,10921.21,0.1915
18.09.2020 16:00:00.000,10945,10945,10945,10945,0.0
18.09.2020 15:00:00.000,10945,10945,10945,10945,0.02243
18.09.2020 14:00:00.000,11050.05,11349.99,10945,10945,0.03176
18.09.2020 13:00:00.000,11050.05,11050.05,11050.05,11050.05,0.0
18.09.2020 12:00:00.000,11050.05,11050.05,11050.05,11050.05,0.0
18.09.2020 11:00:00.000,11050.05,11050.05,11050.05,11050.05,0.0
18.09.2020 10:00:00.000,11050.05,11050.05,11050.05,11050.05,0.0
18.09.2020 09:00:00.000,11200.99,11200.99,11050.05,11050.05,0.4646
18.09.2020 08:00:00.000,11200.99,11200.99,11200.99,11200.99,0.0
18.09.2020 07:00:00.000,11200.99,11200.99,11200.99,11200.99,0.0
18.09.2020 06:00:00.000,11200.99,11200.99,11200.99,11200.99,0.0
18.09.2020 05:00:00.000,11200.99,11200.99,11200.99,11200.99,0.0
18.09.2020 04:00:00.000,11200.99,11200.99,11200.99,11200.99,0.0
18.09.2020 03:00:00.000,11200.99,11200.99,11200.99,11200.99,0.0
18.09.2020 02:00:00.000,11200.99,11200.99,11200.99,11200.99,0.0
18.09.2020 01:00:00.000,10422.88,11200.99,10422.88,11200.99,0.1965
18.09.2020 00:00:00.000,10422.88,10422.88,10422.88,10422.88,0.0
17.09.2020 23:00:00.000,11200.08,11200.08,10422.88,10422.88,0.002596
17.09.2020 22:00:00.000,11200.08,11200.08,11200.08,11200.08,0.0
17.09.2020 21:00:00.000,11200.08,11200.08,11200.08,11200.08,0.0
17.09.2020 20:00:00.000,11200.08,11200.08,11200.08,11200.08,0.0
17.09.2020 19:00:00.000,10800,11200.08,10800,11200.08,0.002945
17.09.2020 18:00:00.000,10800,10800,10800,10800,0.0
17.09.2020 17:00:00.000,10422.79,10800,10422.79,10800,0.00047
17.09.2020 16:00:00.000,10422.79,10422.79,10422.79,10422.79,0.0
17.09.2020 15:00:00.000,10761.09,10761.09,10422.79,10422.79,0.00738
17.09.2020 14:00:00.000,10422.79,10761.09,10422.79,10761.09,0.02744
17.09.2020 13:00:00.000,10422.79,10422.79,10422.79,10422.79,0.0
17.09.2020 12:00:00.000,10968.59,10968.59,10422.79,10422.79,0.0147
17.09.2020 11:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 10:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 09:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 08:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 07:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 06:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 05:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 04:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 03:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 02:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 01:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
17.09.2020 00:00:00.000,11000,11000,10968.59,10968.59,0.001902
16.09.2020 23:00:00.000,10968.59,11000,10968.59,11000,0.04611
16.09.2020 22:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
16.09.2020 21:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
16.09.2020 20:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
16.09.2020 19:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
16.09.2020 18:00:00.000,10968.59,10968.59,10968.59,10968.59,0.0
16.09.2020 17:00:00.000,10600.01,10968.59,10600.01,10968.59,0.001912
16.09.2020 16:00:00.000,10600.01,10600.01,10600.01,10600.01,0.0
16.09.2020 15:00:00.000,10815.71,10815.71,10600.01,10600.01,0.1161
16.09.2020 14:00:00.000,10815.71,10815.71,10815.71,10815.71,0.0
16.09.2020 13:00:00.000,10815.71,10815.71,10815.71,10815.71,0.0
16.09.2020 12:00:00.000,10815.71,10815.71,10815.71,10815.71,0.0
16.09.2020 11:00:00.000,10815.71,10815.71,10815.71,10815.71,0.0
16.09.2020 10:00:00.000,10815.71,10815.71,10815.71,10815.71,0.0
16.09.2020 09:00:00.000,10400.11,10815.71,10400.11,10815.71,0.00368
16.09.2020 08:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
16.09.2020 07:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
16.09.2020 06:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
16.09.2020 05:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
16.09.2020 04:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
16.09.2020 03:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
16.09.2020 02:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
16.09.2020 01:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
16.09.2020 00:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
15.09.2020 23:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
15.09.2020 22:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
15.09.2020 21:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
15.09.2020 20:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
15.09.2020 19:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
15.09.2020 18:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
15.09.2020 17:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
15.09.2020 16:00:00.000,10400.11,10400.11,10400.11,10400.11,0.0
15.09.2020 15:00:00.000,10900.53,10900.53,10400.11,10400.11,0.03229
15.09.2020 14:00:00.000,10900.53,10900.53,10900.53,10900.53,0.0
15.09.2020 13:00:00.000,10900.53,10900.53,10900.53,10900.53,0.0
15.09.2020 12:00:00.000,10694.95,10900.53,10694.95,10900.53,0.1763
15.09.2020 11:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 10:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 09:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 08:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 07:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 06:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 05:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 04:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 03:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 02:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 01:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
15.09.2020 00:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
14.09.2020 23:00:00.000,10694.95,10694.95,10694.95,10694.95,0.0
14.09.2020 22:00:00.000,10894.95,10894.95,10694.95,10694.95,0.001587
14.09.2020 21:00:00.000,10894.95,10894.95,10894.95,10894.95,0.0
14.09.2020 20:00:00.000,10894.95,10894.95,10894.95,10894.95,0.0
14.09.2020 19:00:00.000,10894.95,10894.95,10894.95,10894.95,0.0
14.09.2020 18:00:00.000,10894.95,10894.95,10894.95,10894.95,0.0
14.09.2020 17:00:00.000,10894.95,10894.95,10894.95,10894.95,0.0
14.09.2020 16:00:00.000,10894.95,10894.95,10894.95,10894.95,0.0
14.09.2020 15:00:00.000,10500,10894.95,10500,10894.95,0.03676
14.09.2020 14:00:00.000,10500,10500,10500,10500,0.0
14.09.2020 13:00:00.000,10500,10500,10500,10500,0.0
14.09.2020 12:00:00.000,10500,10500,10500,10500,0.0
14.09.2020 11:00:00.000,10500,10500,10500,10500,0.0
14.09.2020 10:00:00.000,10500,10500,10500,10500,0.0
14.09.2020 09:00:00.000,10894.96,10894.96,10500,10500,0.05706
14.09.2020 08:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
14.09.2020 07:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
14.09.2020 06:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
14.09.2020 05:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
14.09.2020 04:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
14.09.2020 03:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
14.09.2020 02:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
14.09.2020 01:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
14.09.2020 00:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
13.09.2020 23:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
13.09.2020 22:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
13.09.2020 21:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
13.09.2020 20:00:00.000,10894.96,10894.96,10894.96,10894.96,0.0
13.09.2020 19:00:00.000,10900.47,10900.47,10894.96,10894.96,0.0156
13.09.2020 18:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 17:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 16:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 15:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 14:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 13:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 12:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 11:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 10:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 09:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 08:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 07:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 06:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 05:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 04:00:00.000,10900.47,10900.47,10900.47,10900.47,0.0
13.09.2020 03:00:00.000,10230.51,10900.47,10230.51,10900.47,0.1329
13.09.2020 02:00:00.000,10431.66,10431.66,10230.51,10230.51,0.1422
13.09.2020 01:00:00.000,10431.66,10431.66,10431.66,10431.66,0.0
13.09.2020 00:00:00.000,10431.66,10431.66,10431.66,10431.66,0.0
12.09.2020 23:00:00.000,10431.66,10431.66,10431.66,10431.66,0.0
12.09.2020 22:00:00.000,10431.66,10431.66,10431.66,10431.66,0.0
12.09.2020 21:00:00.000,10431.66,10431.66,10431.66,10431.66,0.0
12.09.2020 20:00:00.000,10431.66,10431.66,10431.66,10431.66,0.0
12.09.2020 19:00:00.000,10431.66,10431.66,10431.66,10431.66,0.0
